location,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",460412,,0,2156,2021,3,31,3,20,0,0.0,0.0,6.67,21.611109790642402,1.0,0.0,3833.239233311876,21.61111111111111
"VT, Chittenden County",460412,,0,2157,2021,3,31,3,21,0,0.0,0.0,5.45,21.61111109945873,2.0,0.0,4853.3040372145115,21.611111111111114
"VT, Chittenden County",460412,,0,2158,2021,3,31,3,22,0,0.0,0.0,4.12,21.556109734277253,2.0,0.0,5624.717615343588,21.555555555555557
"VT, Chittenden County",460412,,0,2159,2021,3,31,3,23,0,0.0,0.0,3.36,21.391356077548174,2.0,0.0,6078.987267680695,21.38888888888889
"VT, Chittenden County",460412,,0,2160,2021,3,31,3,24,0,0.0,0.0,2.66,21.170068474287,2.0,0.0,6332.500162674194,21.166666666666664
"VT, Chittenden County",460412,,5,1,2021,1,1,5,1,0,0.0,0.0,-10.93,18.27671579062437,2.0,0.0,7717.5670622428415,18.275487266452956
"VT, Chittenden County",460412,,5,2,2021,1,1,5,2,0,0.0,0.0,-11.1,24.343722683815756,2.0,0.0,19497.44327407227,24.762878617329314
"VT, Chittenden County",460412,,5,3,2021,1,1,5,3,0,0.0,0.0,-11.02,18.34577009283504,2.0,471.75228016244876,9662.7635719732,18.17830266450538
"VT, Chittenden County",460412,,5,4,2021,1,1,5,4,0,0.0,0.0,-11.22,21.077681108664372,2.0,0.0,12608.678032807898,21.111111111111114
"VT, Chittenden County",460412,,5,5,2021,1,1,5,5,0,0.0,0.0,-11.55,21.109300452467494,2.0,0.0,16437.99446609964,21.111111111111107
"VT, Chittenden County",460412,,5,6,2021,1,1,5,6,0,0.0,0.0,-11.44,22.31261812265773,2.0,0.0,20631.865708822374,22.33966085124868
"VT, Chittenden County",460412,,5,7,2021,1,1,5,7,0,0.0,0.0,-11.37,21.46198436466091,1.0,0.0,19504.20623024099,21.44444444444444
"VT, Chittenden County",460412,,5,8,2021,1,1,5,8,0,0.0,0.0,-11.24,21.49770392804949,1.0,0.0,18558.051549054504,21.5
"VT, Chittenden County",460412,,5,9,2021,1,1,5,9,0,160.8,50.04,-10.34,19.369365547343023,1.0,0.0,12511.980087062819,19.35689390465111
"VT, Chittenden County",460412,,5,10,2021,1,1,5,10,0,455.15,68.07,-8.92,18.157755653073913,1.0,0.0,8507.591238502764,18.154990064390294
"VT, Chittenden County",460412,,5,11,2021,1,1,5,11,0,611.73,98.51,-7.51,17.14257289965757,1.0,92.5233485502213,5342.392090617737,17.140746020982082
"VT, Chittenden County",460412,,5,12,2021,1,1,5,12,0,642.44,110.68,-5.45,23.388464994435544,1.0,0.0,16622.632245588153,23.71773629532304
"VT, Chittenden County",460412,,5,13,2021,1,1,5,13,0,669.0,110.76,-4.28,20.761233634668674,1.0,297.0121379654119,13870.334516026143,20.746425562292856
"VT, Chittenden County",460412,,5,14,2021,1,1,5,14,0,246.51,140.23,-2.88,17.95516230011105,1.0,504.0788641379421,5952.223515660412,17.916432010459843
"VT, Chittenden County",460412,,5,15,2021,1,1,5,15,0,128.25,123.61,-2.84,24.747038536851257,1.0,0.0,17388.938713915744,25.132703645346123
"VT, Chittenden County",460412,,5,16,2021,1,1,5,16,0,27.84,47.23,-3.99,19.247643176543633,1.0,535.0341835063117,6173.288642792462,19.074197953255574
"VT, Chittenden County",460412,,5,17,2021,1,1,5,17,0,0.0,0.0,-5.7,20.582260053622477,1.0,0.0,8644.681357472005,20.586794635254954
"VT, Chittenden County",460412,,5,18,2021,1,1,5,18,0,0.0,0.0,-6.06,19.52009454135516,2.0,0.0,7706.830447842798,19.516354882892042
"VT, Chittenden County",460412,,5,19,2021,1,1,5,19,0,0.0,0.0,-6.05,22.843801864808682,2.0,0.0,12039.758572037375,22.89899019990594
"VT, Chittenden County",460412,,5,20,2021,1,1,5,20,0,0.0,0.0,-6.15,22.414500810110912,2.0,0.0,16269.843151939913,22.409489213006566
"VT, Chittenden County",460412,,5,21,2021,1,1,5,21,0,0.0,0.0,-6.26,22.607747505389867,2.0,0.0,17454.38093524656,22.61040307736099
"VT, Chittenden County",460412,,5,22,2021,1,1,5,22,0,0.0,0.0,-6.35,19.251865104056318,2.0,488.10956163546626,8607.718182015356,19.21374673091063
"VT, Chittenden County",460412,,5,23,2021,1,1,5,23,0,0.0,0.0,-6.34,21.37345042795484,2.0,0.0,11526.4292551779,21.388888888888886
"VT, Chittenden County",460412,,5,24,2021,1,1,5,24,0,0.0,0.0,-6.31,18.714040146975304,2.0,211.03846915631877,7617.091977452899,18.702548724404537
"VT, Chittenden County",460412,,5,25,2021,1,2,6,1,0,0.0,0.0,-6.18,19.32626361919444,2.0,0.0,8564.564186856316,19.331195032442903
"VT, Chittenden County",460412,,5,26,2021,1,2,6,2,0,0.0,0.0,-5.87,17.501313925269272,2.0,0.0,6127.7083712263375,17.49719856208976
"VT, Chittenden County",460412,,5,27,2021,1,2,6,3,0,0.0,0.0,-5.57,17.76381191496579,2.0,0.0,7375.991031732986,17.767239723123787
"VT, Chittenden County",460412,,5,28,2021,1,2,6,4,0,0.0,0.0,-5.31,25.151384120354983,2.0,0.0,18777.336756986915,25.75041640179052
"VT, Chittenden County",460412,,5,29,2021,1,2,6,5,0,0.0,0.0,-5.21,24.543445995848842,2.0,0.0,26864.923705455727,25.713378263968067
"VT, Chittenden County",460412,,5,30,2021,1,2,6,6,0,0.0,0.0,-5.34,18.309596731797715,2.0,541.071192630239,8266.1096517824,18.106368778181576
"VT, Chittenden County",460412,,5,31,2021,1,2,6,7,0,0.0,0.0,-5.46,16.733479982682596,2.0,276.211130568984,1866.4815621984994,16.687510060739307
"VT, Chittenden County",460412,,5,32,2021,1,2,6,8,0,0.0,0.0,-5.63,18.538980280916423,1.0,44.8080164515343,6663.775458022664,18.54555546379951
"VT, Chittenden County",460412,,5,33,2021,1,2,6,9,0,10.44,37.06,-5.62,23.18861119835957,0.0,0.0,16765.369977058333,23.387325030154464
"VT, Chittenden County",460412,,5,34,2021,1,2,6,10,0,81.12,36.84,-5.03,24.038007785397454,1.0,0.0,24606.13857360961,24.07292363333307
"VT, Chittenden County",460412,,5,35,2021,1,2,6,11,0,137.59,57.31,-4.06,16.888868360157865,1.0,622.1777296639048,3731.780010363316,16.56266425772414
"VT, Chittenden County",460412,,5,36,2021,1,2,6,12,0,77.84,103.88,-3.02,21.970596580973318,1.0,0.0,14399.78811737523,22.109961914630905
"VT, Chittenden County",460412,,5,37,2021,1,2,6,13,0,104.21,87.11,-2.04,16.61660856436968,2.0,582.1772155141517,1353.913253647326,16.349755060493784
"VT, Chittenden County",460412,,5,38,2021,1,2,6,14,0,187.54,105.29,-1.08,21.375329470083187,1.0,0.0,11653.199559103541,21.488059452387272
"VT, Chittenden County",460412,,5,39,2021,1,2,6,15,0,242.69,41.66,-0.75,22.717375007333352,1.0,0.0,17217.725764994317,22.731285094641905
"VT, Chittenden County",460412,,5,40,2021,1,2,6,16,0,288.7,39.41,-2.32,25.86964948928876,2.0,0.0,25050.4331899206,26.18957736137523
"VT, Chittenden County",460412,,5,41,2021,1,2,6,17,0,0.0,0.0,-5.13,19.266190633291885,2.0,549.1247794647904,6764.981684204381,19.035420408555503
"VT, Chittenden County",460412,,5,42,2021,1,2,6,18,0,0.0,0.0,-6.53,24.38314834083397,2.0,0.0,17246.506720231937,24.580524408184253
"VT, Chittenden County",460412,,5,43,2021,1,2,6,19,0,0.0,0.0,-7.37,25.28262167204274,2.0,0.0,23343.189372702254,25.315941981125935
"VT, Chittenden County",460412,,5,44,2021,1,2,6,20,0,0.0,0.0,-8.15,25.82105799987885,2.0,0.0,25335.180160118452,25.83860725056781
"VT, Chittenden County",460412,,5,45,2021,1,2,6,21,0,0.0,0.0,-8.91,17.10673933995069,2.0,743.8024014804813,1946.3479266931631,16.633253236435554
"VT, Chittenden County",460412,,5,46,2021,1,2,6,22,0,0.0,0.0,-9.17,21.17993121386294,2.0,0.0,11214.743475955926,21.25043927313135
"VT, Chittenden County",460412,,5,47,2021,1,2,6,23,0,0.0,0.0,-8.95,21.383415504353763,2.0,0.0,11071.31118382345,21.38888888888889
"VT, Chittenden County",460412,,5,48,2021,1,2,6,24,0,0.0,0.0,-8.63,20.180285185506715,2.0,0.0,10514.079638404775,20.15611470569517
"VT, Chittenden County",460412,,5,49,2021,1,3,7,1,0,0.0,0.0,-8.63,24.035405149066413,2.0,0.0,17527.366705686032,24.192880331424742
"VT, Chittenden County",460412,,5,50,2021,1,3,7,2,0,0.0,0.0,-8.68,21.521973109270714,2.0,73.65663374893713,15445.11609781089,21.520120535280338
"VT, Chittenden County",460412,,5,51,2021,1,3,7,3,0,0.0,0.0,-9.22,21.11529477963903,2.0,0.0,14612.105965676632,21.11111111111111
"VT, Chittenden County",460412,,5,52,2021,1,3,7,4,0,0.0,0.0,-9.85,20.97319672582759,2.0,0.0,14021.93387861849,20.96042186099569
"VT, Chittenden County",460412,,5,53,2021,1,3,7,5,0,0.0,0.0,-9.92,16.563986100588668,1.0,387.66247987455387,5214.35413655616,16.402226747838288
"VT, Chittenden County",460412,,5,54,2021,1,3,7,6,0,0.0,0.0,-9.77,17.086705037267695,1.0,0.0,5279.144078226447,17.087479106244274
"VT, Chittenden County",460412,,5,55,2021,1,3,7,7,0,0.0,0.0,-9.73,17.545316927965665,1.0,0.0,7304.767103526139,17.558982568224675
"VT, Chittenden County",460412,,5,56,2021,1,3,7,8,0,0.0,0.0,-9.95,18.97537425124211,1.0,0.0,11194.321122713693,19.012451116905478
"VT, Chittenden County",460412,,5,57,2021,1,3,7,9,0,115.73,35.25,-9.39,24.242682793052083,1.0,0.0,25662.579361494532,26.038041814152542
"VT, Chittenden County",460412,,5,58,2021,1,3,7,10,0,65.07,35.6,-6.97,22.548127784996026,1.0,15.920518002648505,24565.661635058514,22.59543830515523
"VT, Chittenden County",460412,,5,59,2021,1,3,7,11,0,158.24,68.78,-5.51,24.418088977154923,1.0,0.0,23774.423132845444,24.499935359486948
"VT, Chittenden County",460412,,5,60,2021,1,3,7,12,0,109.7,80.6,-4.32,22.00227692828873,0.0,0.0,16471.356965703955,21.994153294260894
"VT, Chittenden County",460412,,5,61,2021,1,3,7,13,0,67.02,129.52,-2.98,22.68340653757403,0.0,0.0,14031.258999271675,22.68689538915226
"VT, Chittenden County",460412,,5,62,2021,1,3,7,14,0,48.2,74.79,-2.12,24.394821483429546,0.0,0.0,17950.943515161198,24.452357245137442
"VT, Chittenden County",460412,,5,63,2021,1,3,7,15,0,56.33,79.85,-2.25,25.555866355955125,0.0,0.0,22790.377713524893,25.60015948577208
"VT, Chittenden County",460412,,5,64,2021,1,3,7,16,0,13.4,35.32,-3.17,25.461459896770126,2.0,0.0,21717.361920428164,25.459600970371163
"VT, Chittenden County",460412,,5,65,2021,1,3,7,17,0,0.0,0.0,-4.0,24.71982331577867,2.0,0.0,18025.615591064663,24.6925516488297
"VT, Chittenden County",460412,,5,66,2021,1,3,7,18,0,0.0,0.0,-4.2,17.92080165642344,2.0,1007.4888630994467,357.45699512358027,17.49758287732878
"VT, Chittenden County",460412,,5,67,2021,1,3,7,19,0,0.0,0.0,-4.19,20.222802196000664,0.0,243.1582131794333,5330.218285081707,20.221595295749193
"VT, Chittenden County",460412,,5,68,2021,1,3,7,20,0,0.0,0.0,-4.13,21.58385992146676,2.0,0.0,8419.453132476021,21.611111111111114
"VT, Chittenden County",460412,,5,69,2021,1,3,7,21,0,0.0,0.0,-4.05,22.067030957605684,2.0,0.0,11819.187803264882,22.074694596519187
"VT, Chittenden County",460412,,5,70,2021,1,3,7,22,0,0.0,0.0,-3.99,24.46948159293501,2.0,0.0,18770.714764945777,24.5169827641156
"VT, Chittenden County",460412,,5,71,2021,1,3,7,23,0,0.0,0.0,-3.68,21.397304222221106,2.0,222.3909126297363,12259.038142184034,21.388888888888896
"VT, Chittenden County",460412,,5,72,2021,1,3,7,24,0,0.0,0.0,-3.48,18.1557752932175,2.0,459.4923999459231,5474.977196127806,18.053344024597738
"VT, Chittenden County",460412,,5,73,2021,1,4,1,1,0,0.0,0.0,-4.04,21.03847521364938,2.0,47.414306202053204,9993.286638318075,21.055555555555568
"VT, Chittenden County",460412,,5,74,2021,1,4,1,2,0,0.0,0.0,-4.81,18.513595487318085,2.0,288.2031386419181,6101.835521054716,18.498464225134637
"VT, Chittenden County",460412,,5,75,2021,1,4,1,3,0,0.0,0.0,-5.38,21.07330465101024,2.0,0.0,11375.683700134025,21.11111111111111
"VT, Chittenden County",460412,,5,76,2021,1,4,1,4,0,0.0,0.0,-5.97,19.63773632189363,2.0,0.0,10071.544621496474,19.632060468774796
"VT, Chittenden County",460412,,5,77,2021,1,4,1,5,0,0.0,0.0,-6.6,22.44497827010382,2.0,0.0,15100.50551934881,22.499887931714763
"VT, Chittenden County",460412,,5,78,2021,1,4,1,6,0,0.0,0.0,-6.89,21.160791231449217,2.0,0.0,13003.662267061849,21.15637274118982
"VT, Chittenden County",460412,,5,79,2021,1,4,1,7,0,0.0,0.0,-7.52,22.25393734230691,1.0,0.0,16289.204506467717,22.279441881645003
"VT, Chittenden County",460412,,5,80,2021,1,4,1,8,0,0.0,0.0,-8.27,25.32624082055945,1.0,0.0,26282.592775496283,25.892993519648517
"VT, Chittenden County",460412,,5,81,2021,1,4,1,9,0,107.86,48.37,-7.75,25.155910008098807,1.0,0.0,27523.243244144018,25.82428970904769
"VT, Chittenden County",460412,,5,82,2021,1,4,1,10,0,365.01,57.34,-6.31,17.73692077217786,1.0,642.6120786146835,4165.428620162311,17.394702049613485
"VT, Chittenden County",460412,,5,83,2021,1,4,1,11,0,107.18,89.59,-4.55,24.47443183451915,1.0,0.0,18810.879927234637,24.76888299443555
"VT, Chittenden County",460412,,5,84,2021,1,4,1,12,0,192.09,98.01,-3.27,19.90657399936517,1.0,356.61521224259127,7319.159028404607,19.79361485089285
"VT, Chittenden County",460412,,5,85,2021,1,4,1,13,0,94.02,125.23,-2.56,17.443029428621518,0.0,574.7908929720153,1262.8705801384535,17.34160606195979
"VT, Chittenden County",460412,,5,86,2021,1,4,1,14,0,65.82,97.84,-1.96,20.154808329071216,0.0,275.28100731763135,6791.083194065309,20.167423994004494
"VT, Chittenden County",460412,,5,87,2021,1,4,1,15,0,273.61,51.78,-1.74,21.419138897387306,0.0,0.0,10581.411267569752,21.436881306725816
"VT, Chittenden County",460412,,5,88,2021,1,4,1,16,0,341.83,38.88,-2.31,25.679096153413337,1.0,0.0,21028.117837414367,25.944364152984623
"VT, Chittenden County",460412,,5,89,2021,1,4,1,17,0,0.0,0.0,-3.7,20.298767182052984,1.0,467.6644226089686,8226.939828535209,20.15957059772451
"VT, Chittenden County",460412,,5,90,2021,1,4,1,18,0,0.0,0.0,-4.46,16.869361762147847,2.0,698.0532604663706,560.6292421846242,16.679249671559127
"VT, Chittenden County",460412,,5,91,2021,1,4,1,19,0,0.0,0.0,-4.71,24.773080634488576,2.0,0.0,19468.53560780735,25.208179980993044
"VT, Chittenden County",460412,,5,92,2021,1,4,1,20,0,0.0,0.0,-4.84,18.001810133035296,2.0,555.0503639968668,3156.3756477203915,17.722218606514787
"VT, Chittenden County",460412,,5,93,2021,1,4,1,21,0,0.0,0.0,-4.97,21.343499037560004,2.0,0.0,10514.38578462859,21.39450155097897
"VT, Chittenden County",460412,,5,94,2021,1,4,1,22,0,0.0,0.0,-5.1,24.85229584558987,2.0,0.0,20553.011289632766,25.055355879417494
"VT, Chittenden County",460412,,5,95,2021,1,4,1,23,0,0.0,0.0,-5.28,21.578629052799805,2.0,296.89099364755396,14485.488745421648,21.536268558895674
"VT, Chittenden County",460412,,5,96,2021,1,4,1,24,0,0.0,0.0,-5.42,21.167534115376956,2.0,0.0,10918.764731632447,21.166666666666668
"VT, Chittenden County",460412,,5,97,2021,1,5,2,1,0,0.0,0.0,-5.31,24.004408498582606,2.0,0.0,16726.007062793447,24.06031976306125
"VT, Chittenden County",460412,,5,98,2021,1,5,2,2,0,0.0,0.0,-5.38,16.691277236054116,2.0,952.0899949050727,174.98533418507657,16.25946934003706
"VT, Chittenden County",460412,,5,99,2021,1,5,2,3,0,0.0,0.0,-5.64,21.686238907367514,2.0,0.0,13805.29841114184,21.837297599189103
"VT, Chittenden County",460412,,5,100,2021,1,5,2,4,0,0.0,0.0,-5.74,20.22985363745506,2.0,0.0,11666.185012012233,20.22494726890488
"VT, Chittenden County",460412,,5,101,2021,1,5,2,5,0,0.0,0.0,-5.43,21.06758540501294,2.0,0.0,12371.097652217646,21.111111111111107
"VT, Chittenden County",460412,,5,102,2021,1,5,2,6,0,0.0,0.0,-5.04,24.086583764283695,2.0,0.0,20559.377299528707,24.23623752633292
"VT, Chittenden County",460412,,5,103,2021,1,5,2,7,0,0.0,0.0,-4.9,21.444730673260896,1.0,9.571583689522031,15279.37145777135,21.444444444444443
"VT, Chittenden County",460412,,5,104,2021,1,5,2,8,0,0.0,0.0,-4.91,21.49961938615306,1.0,0.0,12966.703639441635,21.499999999999996
"VT, Chittenden County",460412,,5,105,2021,1,5,2,9,0,10.1,49.27,-4.74,20.92706277755498,1.0,0.0,11473.842620665762,20.913077347058643
"VT, Chittenden County",460412,,5,106,2021,1,5,2,10,0,75.67,72.48,-4.26,23.25709886652366,0.0,0.0,15789.888724703556,23.307198548957558
"VT, Chittenden County",460412,,5,107,2021,1,5,2,11,0,114.06,99.23,-3.67,19.705054945080292,0.0,478.89586273444684,8522.03904318556,19.653814828690113
"VT, Chittenden County",460412,,5,108,2021,1,5,2,12,0,100.66,117.2,-3.01,19.932571415306974,1.0,0.0,7156.381635827824,19.933165285046414
"VT, Chittenden County",460412,,5,109,2021,1,5,2,13,0,231.7,122.88,-2.69,25.305185999461173,1.0,0.0,15588.316522685564,25.5480389929251
"VT, Chittenden County",460412,,5,110,2021,1,5,2,14,0,185.66,108.01,-2.42,25.84943922023949,1.0,0.0,23690.055164044454,25.869638390606795
"VT, Chittenden County",460412,,5,111,2021,1,5,2,15,0,190.44,83.09,-2.2,20.55248034389317,0.0,428.9617463745664,9344.562392414966,20.410190620104785
"VT, Chittenden County",460412,,5,112,2021,1,5,2,16,0,38.27,54.52,-2.32,25.16999243009161,1.0,0.0,15576.634266477244,25.31904488218058
"VT, Chittenden County",460412,,5,113,2021,1,5,2,17,0,0.0,0.0,-2.98,19.926665341070965,2.0,641.6552423902713,4327.510056707711,19.746976964039504
"VT, Chittenden County",460412,,5,114,2021,1,5,2,18,0,0.0,0.0,-3.16,17.513385675710776,2.0,1583.425316028765,0.0,17.38294124635543
"VT, Chittenden County",460412,,5,115,2021,1,5,2,19,0,0.0,0.0,-3.33,21.802345687045467,2.0,0.0,9943.154648977143,21.878286765697027
"VT, Chittenden County",460412,,5,116,2021,1,5,2,20,0,0.0,0.0,-3.9,23.210677569639074,2.0,0.0,15760.180616374262,23.219555020694962
"VT, Chittenden County",460412,,5,117,2021,1,5,2,21,0,0.0,0.0,-4.7,25.428481934691035,2.0,0.0,23290.565025391825,25.5409540546641
"VT, Chittenden County",460412,,5,118,2021,1,5,2,22,0,0.0,0.0,-5.43,26.1189847291337,2.0,0.0,26857.669473334783,26.207131025698956
"VT, Chittenden County",460412,,5,119,2021,1,5,2,23,0,0.0,0.0,-5.96,24.123858605232915,2.0,0.0,20121.93411106271,24.08821565780204
"VT, Chittenden County",460412,,5,120,2021,1,5,2,24,0,0.0,0.0,-6.34,23.76101777759454,2.0,0.0,16387.546565885223,23.75765784955992
"VT, Chittenden County",460412,,5,121,2021,1,6,3,1,0,0.0,0.0,-6.56,23.17417636561775,2.0,0.0,14481.762455672573,23.15604602909994
"VT, Chittenden County",460412,,5,122,2021,1,6,3,2,0,0.0,0.0,-6.74,23.07436615483161,2.0,0.0,14134.152380348174,23.07108388136928
"VT, Chittenden County",460412,,5,123,2021,1,6,3,3,0,0.0,0.0,-6.77,21.126544457033393,2.0,0.0,11146.009472972242,21.11111111111111
"VT, Chittenden County",460412,,5,124,2021,1,6,3,4,0,0.0,0.0,-6.64,25.65046479714984,2.0,0.0,17026.183246275472,25.85460589996754
"VT, Chittenden County",460412,,5,125,2021,1,6,3,5,0,0.0,0.0,-6.64,20.018521919268796,2.0,697.9150433737241,5400.406677023597,19.8482562850708
"VT, Chittenden County",460412,,5,126,2021,1,6,3,6,0,0.0,0.0,-6.92,21.21852291448364,2.0,0.0,8541.501528366562,21.22222222222222
"VT, Chittenden County",460412,,5,127,2021,1,6,3,7,0,0.0,0.0,-7.31,21.435890588653905,2.0,0.0,9778.972000180116,21.444444444444443
"VT, Chittenden County",460412,,5,128,2021,1,6,3,8,0,0.0,0.0,-7.81,18.73191692739316,1.0,353.9533669878686,6853.221953216056,18.714827600429953
"VT, Chittenden County",460412,,5,129,2021,1,6,3,9,0,127.7,54.35,-7.64,20.01256833700979,1.0,0.0,8974.721477198455,20.02488685692995
"VT, Chittenden County",460412,,5,130,2021,1,6,3,10,0,280.94,55.67,-6.4,24.180059317507798,0.0,0.0,17915.31524159931,24.380920098901296
"VT, Chittenden County",460412,,5,131,2021,1,6,3,11,0,324.48,103.42,-5.38,17.26914693229927,1.0,758.7369435889703,1477.7970943845366,16.93429503199684
"VT, Chittenden County",460412,,5,132,2021,1,6,3,12,0,277.58,108.53,-4.15,21.237822824881665,1.0,0.0,10847.36746567984,21.333333333333343
"VT, Chittenden County",460412,,5,133,2021,1,6,3,13,0,262.57,133.41,-3.26,24.31967868681987,1.0,0.0,19360.151871028953,24.46503860816678
"VT, Chittenden County",460412,,5,134,2021,1,6,3,14,0,403.94,104.91,-2.67,21.36045636540796,0.0,379.620897072553,12529.353565873711,21.333333333333332
"VT, Chittenden County",460412,,5,135,2021,1,6,3,15,0,347.58,63.19,-2.4,17.145543811733575,1.0,579.2577564567176,3855.9866498836464,16.96734315306702
"VT, Chittenden County",460412,,5,136,2021,1,6,3,16,0,296.23,47.61,-2.96,18.750507233957897,1.0,173.16166867952407,4384.753134293492,18.75441005589268
"VT, Chittenden County",460412,,5,137,2021,1,6,3,17,0,0.0,0.0,-4.91,17.300380853404942,2.0,130.12456789956585,3047.52393387489,17.295149061946596
"VT, Chittenden County",460412,,5,138,2021,1,6,3,18,0,0.0,0.0,-6.51,24.253412638754227,2.0,0.0,16686.246892874893,24.633329909029072
"VT, Chittenden County",460412,,5,139,2021,1,6,3,19,0,0.0,0.0,-7.94,18.496756558987073,2.0,508.1603469347969,6382.250002351168,18.313611867491932
"VT, Chittenden County",460412,,5,140,2021,1,6,3,20,0,0.0,0.0,-9.49,21.56082101512613,2.0,0.0,13173.146271479163,21.611111111111107
"VT, Chittenden County",460412,,5,141,2021,1,6,3,21,0,0.0,0.0,-10.68,21.610079683214977,2.0,0.0,16763.05174796068,21.61111111111111
"VT, Chittenden County",460412,,5,142,2021,1,6,3,22,0,0.0,0.0,-11.44,24.38087577794936,2.0,0.0,24968.539778301165,24.658410847380512
"VT, Chittenden County",460412,,5,143,2021,1,6,3,23,0,0.0,0.0,-12.0,22.283553261616813,2.0,0.0,20710.163724417536,22.282627671226315
"VT, Chittenden County",460412,,5,144,2021,1,6,3,24,0,0.0,0.0,-12.39,25.063301110134734,2.0,0.0,25606.674300913917,25.314010067841284
"VT, Chittenden County",460412,,5,145,2021,1,7,4,1,0,0.0,0.0,-12.62,16.996650696386705,2.0,625.3547610667306,5043.284398324228,16.653771923101907
"VT, Chittenden County",460412,,5,146,2021,1,7,4,2,0,0.0,0.0,-13.04,24.99754183098208,2.0,0.0,25799.917760241948,25.705521958258895
"VT, Chittenden County",460412,,5,147,2021,1,7,4,3,0,0.0,0.0,-13.84,21.856238911425386,2.0,286.6659124350382,22935.17927448978,21.82086327966919
"VT, Chittenden County",460412,,5,148,2021,1,7,4,4,0,0.0,0.0,-14.69,19.14534988451792,2.0,270.4295362401244,14011.433130793099,19.136292236115057
