location,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",430942,,5,438,2021,1,19,2,6,0,0.0,0.0,-18.49,20.929912755623043,1.0,0.0,15514.035996573262,21.08212809244595
"VT, Chittenden County",430942,,5,439,2021,1,19,2,7,0,0.0,0.0,-17.92,16.274804407046393,0.0,82.62213348546786,8239.442698338944,16.266762671143844
"VT, Chittenden County",430942,,5,440,2021,1,19,2,8,0,0.0,0.0,-17.17,20.338959618509545,0.0,0.0,12565.364421166892,20.498807269749367
"VT, Chittenden County",430942,,5,441,2021,1,19,2,9,0,350.12,41.66,-16.24,19.068475081025824,1.0,0.0,10126.9228079882,19.02434857593639
"VT, Chittenden County",430942,,5,442,2021,1,19,2,10,0,612.38,75.23,-14.6,14.936452971614862,1.0,349.1136600212494,3752.052492216873,14.909178593011289
"VT, Chittenden County",430942,,5,443,2021,1,19,2,11,0,578.27,120.56,-13.02,20.731469129534837,1.0,0.0,8357.253255670194,20.843806657549813
"VT, Chittenden County",430942,,5,444,2021,1,19,2,12,0,353.99,183.96,-11.42,18.24806884316554,1.0,0.0,6502.049196325223,18.246946599590583
"VT, Chittenden County",430942,,5,445,2021,1,19,2,13,0,226.84,229.66,-10.35,16.899116223444786,1.0,0.0,4584.705096919464,16.89304672837236
"VT, Chittenden County",430942,,5,446,2021,1,19,2,14,0,175.89,215.03,-9.87,24.256459305856154,1.0,0.0,11594.542807821945,24.52927806505179
"VT, Chittenden County",430942,,5,447,2021,1,19,2,15,0,270.2,116.95,-9.67,23.274945082588196,1.0,0.0,11334.912409715163,23.16759988285922
"VT, Chittenden County",430942,,5,448,2021,1,19,2,16,0,186.59,66.44,-9.76,19.330527260814577,1.0,109.25132427717193,5664.74999064343,19.32042642240083
"VT, Chittenden County",430942,,5,449,2021,1,19,2,17,0,27.76,13.65,-10.16,18.178160850589006,1.0,0.0,4879.921148055543,18.156934867471193
"VT, Chittenden County",430942,,5,450,2021,1,19,2,18,0,0.0,0.0,-10.38,15.205109872649036,1.0,111.9322924291083,3359.8576590038847,15.196534396715746
"VT, Chittenden County",430942,,5,451,2021,1,19,2,19,0,0.0,0.0,-10.41,20.041454894233215,1.0,0.0,7549.125357344144,20.16666666666666
"VT, Chittenden County",430942,,5,452,2021,1,19,2,20,0,0.0,0.0,-10.39,17.878921281198714,1.0,0.0,7390.427214172602,17.82990216493356
"VT, Chittenden County",430942,,5,453,2021,1,19,2,21,0,0.0,0.0,-10.28,20.011436633326014,1.0,0.0,9676.288841693648,20.116899525735093
"VT, Chittenden County",430942,,5,454,2021,1,19,2,22,0,0.0,0.0,-10.16,20.823386790985584,1.0,0.0,11311.548426664565,20.926857381787627
"VT, Chittenden County",430942,,5,455,2021,1,19,2,23,0,0.0,0.0,-10.37,19.36017777331938,1.0,0.0,8760.809038088588,19.27777777777778
"VT, Chittenden County",430942,,5,456,2021,1,19,2,24,0,0.0,0.0,-10.84,15.647350622811533,1.0,125.6540427236779,5208.621166573316,15.637017296418215
"VT, Chittenden County",430942,,5,457,2021,1,20,3,1,0,0.0,0.0,-11.21,14.901769962062044,1.0,0.0,4542.503086281033,14.857610560059237
"VT, Chittenden County",430942,,5,458,2021,1,20,3,2,0,0.0,0.0,-11.64,21.44735593824185,1.0,0.0,12212.802698868658,21.68511593836773
"VT, Chittenden County",430942,,5,459,2021,1,20,3,3,0,0.0,0.0,-12.16,14.602639482132014,1.0,363.47526297378676,2256.932073484841,14.459023759782703
"VT, Chittenden County",430942,,5,460,2021,1,20,3,4,0,0.0,0.0,-12.28,18.826803712256453,1.0,0.0,8138.46226542471,18.944444444444443
"VT, Chittenden County",430942,,5,461,2021,1,20,3,5,0,0.0,0.0,-12.03,14.438944525009548,1.0,297.85897418486417,4833.349610233979,14.415790506239635
"VT, Chittenden County",430942,,5,462,2021,1,20,3,6,0,0.0,0.0,-12.45,16.261029639487194,1.0,0.0,6752.597908839492,16.35566624968618
"VT, Chittenden County",430942,,5,463,2021,1,20,3,7,0,0.0,0.0,-13.76,16.482137612737077,1.0,0.0,9103.784752674266,16.505088127451245
"VT, Chittenden County",430942,,5,464,2021,1,20,3,8,0,0.0,0.0,-15.02,22.76858667992871,1.0,0.0,17264.97693508484,23.121230439387585
"VT, Chittenden County",430942,,5,465,2021,1,20,3,9,0,191.64,47.27,-14.05,22.313322837839685,1.0,0.0,14748.666492721897,22.207195010634106
"VT, Chittenden County",430942,,5,466,2021,1,20,3,10,0,278.64,118.56,-12.08,17.25857402442003,0.0,371.1152638481325,5578.9515065500245,17.224539983720263
"VT, Chittenden County",430942,,5,467,2021,1,20,3,11,0,362.52,143.52,-11.01,20.54100613909316,0.0,0.0,7560.632188639583,20.63945872730976
"VT, Chittenden County",430942,,5,468,2021,1,20,3,12,0,397.98,127.42,-9.94,19.740628111585913,0.0,0.0,8976.940322162049,19.723765901145924
"VT, Chittenden County",430942,,5,469,2021,1,20,3,13,0,428.3,147.91,-9.34,15.714044957591298,0.0,303.675549450408,3815.9385873178608,15.689394685783384
"VT, Chittenden County",430942,,5,470,2021,1,20,3,14,0,391.34,151.2,-9.19,18.270700800049486,0.0,0.0,6238.698333249741,18.35595351266159
"VT, Chittenden County",430942,,5,471,2021,1,20,3,15,0,436.17,90.86,-9.66,22.163743720694104,1.0,0.0,11849.165872207484,22.28478764266075
"VT, Chittenden County",430942,,5,472,2021,1,20,3,16,0,287.35,55.9,-10.96,16.223670795419306,1.0,353.617435316554,4010.572008736796,16.121008685994735
"VT, Chittenden County",430942,,5,473,2021,1,20,3,17,0,169.69,12.28,-13.76,17.322941706431337,1.0,0.0,6367.565609486263,17.34345124742422
"VT, Chittenden County",430942,,5,474,2021,1,20,3,18,0,0.0,0.0,-16.73,18.595100050359544,1.0,0.0,10108.44960392263,18.619799973501138
"VT, Chittenden County",430942,,5,475,2021,1,20,3,19,0,0.0,0.0,-18.49,15.217813337610961,1.0,0.0,6989.246569005735,15.206884490743828
"VT, Chittenden County",430942,,5,476,2021,1,20,3,20,0,0.0,0.0,-19.96,19.988972044822148,1.0,0.0,12663.550893057916,20.166666666666668
"VT, Chittenden County",430942,,5,477,2021,1,20,3,21,0,0.0,0.0,-21.42,18.98969026386979,1.0,0.0,13772.407861119738,18.950918298086943
"VT, Chittenden County",430942,,5,478,2021,1,20,3,22,0,0.0,0.0,-22.52,20.917111530620534,1.0,0.0,16105.752779888586,21.053333686131516
"VT, Chittenden County",430942,,5,479,2021,1,20,3,23,0,0.0,0.0,-22.25,19.654739351199694,1.0,0.0,14206.41631227233,19.538120569838583
"VT, Chittenden County",430942,,5,480,2021,1,20,3,24,0,0.0,0.0,-20.81,21.654273934439228,1.0,0.0,17078.51348302375,21.849234538490386
"VT, Chittenden County",430942,,5,481,2021,1,21,4,1,0,0.0,0.0,-19.93,20.6692886281687,1.0,0.0,14118.240357339608,20.53289628238258
"VT, Chittenden County",430942,,5,482,2021,1,21,4,2,0,0.0,0.0,-19.86,17.992555028378213,1.0,0.0,9972.083291969166,17.9320156777127
"VT, Chittenden County",430942,,5,483,2021,1,21,4,3,0,0.0,0.0,-19.84,15.20922629951362,1.0,0.0,7291.03329881323,15.181060669609733
"VT, Chittenden County",430942,,5,484,2021,1,21,4,4,0,0.0,0.0,-20.12,18.046624117061576,1.0,0.0,11210.937737272194,18.18450610807312
"VT, Chittenden County",430942,,5,485,2021,1,21,4,5,0,0.0,0.0,-19.92,18.91946651046246,1.0,0.0,14012.03397658451,19.055555555555557
"VT, Chittenden County",430942,,5,486,2021,1,21,4,6,0,0.0,0.0,-18.21,15.065603841474578,1.0,0.0,7699.872814426143,15.05943686248337
"VT, Chittenden County",430942,,5,487,2021,1,21,4,7,0,0.0,0.0,-16.64,19.45934679485152,1.0,0.0,12423.712464491915,19.611111111111118
"VT, Chittenden County",430942,,5,488,2021,1,21,4,8,0,0.0,0.0,-15.74,19.860616272892173,1.0,0.0,14269.339323583266,19.889913883332362
"VT, Chittenden County",430942,,5,489,2021,1,21,4,9,0,117.92,46.0,-15.14,19.781452564670865,1.0,0.0,12061.00034187778,19.77777777777778
"VT, Chittenden County",430942,,5,490,2021,1,21,4,10,0,89.02,99.91,-14.03,22.054043611620433,1.0,0.0,14123.233195537377,22.168886835442564
"VT, Chittenden County",430942,,5,491,2021,1,21,4,11,0,108.93,133.27,-12.38,20.0940462589271,0.0,0.0,9892.79626860308,20.05577135467436
"VT, Chittenden County",430942,,5,492,2021,1,21,4,12,0,79.59,186.2,-10.6,21.995666041896346,1.0,0.0,11001.696553626589,22.05073253729548
"VT, Chittenden County",430942,,5,493,2021,1,21,4,13,0,66.91,144.95,-8.82,24.154322169906674,1.0,0.0,11177.882274698857,24.216006902889553
"VT, Chittenden County",430942,,5,494,2021,1,21,4,14,0,143.4,168.27,-7.29,24.258895833325276,1.0,0.0,11835.312653970017,24.262038690083536
"VT, Chittenden County",430942,,5,495,2021,1,21,4,15,0,123.41,136.22,-6.43,17.47850877693009,0.0,431.2707112150076,1822.1994941349042,17.322092321920696
"VT, Chittenden County",430942,,5,496,2021,1,21,4,16,0,65.19,74.27,-6.1,23.800774866495036,1.0,0.0,6837.2221500774685,23.917172130556725
"VT, Chittenden County",430942,,5,497,2021,1,21,4,17,0,46.28,12.56,-5.92,19.66953220053473,1.0,177.5578696755975,5273.973689822207,19.654701569081833
"VT, Chittenden County",430942,,5,498,2021,1,21,4,18,0,0.0,0.0,-5.67,17.14125172820736,1.0,25.51930180446868,3300.9188707410367,17.139388695485504
"VT, Chittenden County",430942,,5,499,2021,1,21,4,19,0,0.0,0.0,-5.22,19.192873951515494,1.0,0.0,5598.265373007531,19.26814367261266
"VT, Chittenden County",430942,,5,500,2021,1,21,4,20,0,0.0,0.0,-4.6,20.90739645967383,1.0,0.0,9205.383983592605,21.005977831874585
"VT, Chittenden County",430942,,5,501,2021,1,21,4,21,0,0.0,0.0,-4.25,23.75303188570495,1.0,0.0,12487.804781717761,23.889993554420077
"VT, Chittenden County",430942,,5,502,2021,1,21,4,22,0,0.0,0.0,-3.76,19.677093206446315,1.0,118.21534713462574,5817.159506459781,19.66666666666667
"VT, Chittenden County",430942,,5,503,2021,1,21,4,23,0,0.0,0.0,-3.01,19.825672031124952,0.0,0.0,6601.640153278402,19.87553153019313
"VT, Chittenden County",430942,,5,504,2021,1,21,4,24,0,0.0,0.0,-2.57,22.018864621430218,0.0,0.0,9980.321468411295,22.127170428477854
"VT, Chittenden County",430942,,5,505,2021,1,22,5,1,0,0.0,0.0,-2.2,18.951765286186934,0.0,0.0,5146.882082761099,18.944444444444436
"VT, Chittenden County",430942,,5,506,2021,1,22,5,2,0,0.0,0.0,-1.92,14.931100185322745,0.0,472.7736239118438,1768.3878186138209,14.895215085448822
"VT, Chittenden County",430942,,5,507,2021,1,22,5,3,0,0.0,0.0,-1.66,18.22926458077506,0.0,0.0,4720.352615641073,18.30183095014659
"VT, Chittenden County",430942,,5,508,2021,1,22,5,4,0,0.0,0.0,-1.73,20.8335855221323,1.0,0.0,9456.771112162827,20.936108151178132
"VT, Chittenden County",430942,,5,509,2021,1,22,5,5,0,0.0,0.0,-2.28,19.104915998621337,1.0,0.0,6604.193012691063,19.055555555555557
"VT, Chittenden County",430942,,5,510,2021,1,22,5,6,0,0.0,0.0,-3.03,19.227223297860387,1.0,0.0,6878.672004852441,19.27777777777778
"VT, Chittenden County",430942,,5,511,2021,1,22,5,7,0,0.0,0.0,-3.67,19.52254139198857,1.0,0.0,7264.157815111771,19.61111111111111
"VT, Chittenden County",430942,,5,512,2021,1,22,5,8,0,0.0,0.0,-4.54,21.429297592324325,1.0,0.0,9796.74429722586,21.545596950584436
"VT, Chittenden County",430942,,5,513,2021,1,22,5,9,0,24.98,36.31,-5.38,19.826782209750128,1.0,0.0,7160.528371019152,19.777777777777775
"VT, Chittenden County",430942,,5,514,2021,1,22,5,10,0,131.77,106.38,-5.05,16.917082537339443,0.0,129.46349021037543,3067.076340067139,16.907816395111393
"VT, Chittenden County",430942,,5,515,2021,1,22,5,11,0,119.22,149.19,-4.77,21.8016834121289,1.0,0.0,6633.01140329258,21.90994767386239
"VT, Chittenden County",430942,,5,516,2021,1,22,5,12,0,78.77,177.0,-4.29,16.822001163030357,1.0,401.9517150282884,2740.0237389397776,16.754668949766167
"VT, Chittenden County",430942,,5,517,2021,1,22,5,13,0,58.09,123.72,-4.17,22.32230342620966,1.0,0.0,7659.508751531664,22.442670672959217
"VT, Chittenden County",430942,,5,518,2021,1,22,5,14,0,124.98,162.97,-4.4,19.80157341293443,1.0,0.0,6309.14903992949,19.777777777777775
"VT, Chittenden County",430942,,5,519,2021,1,22,5,15,0,100.11,121.1,-4.88,16.870070682896902,1.0,136.05798984503326,3126.8423907676015,16.859789440502286
"VT, Chittenden County",430942,,5,520,2021,1,22,5,16,0,81.62,61.09,-5.61,22.975334321467102,1.0,0.0,8796.58557302503,23.12673954622708
"VT, Chittenden County",430942,,5,521,2021,1,22,5,17,0,48.07,16.47,-6.88,17.970917590920312,1.0,401.87397199634694,4554.044992233578,17.93698079793631
"VT, Chittenden County",430942,,5,522,2021,1,22,5,18,0,0.0,0.0,-8.42,23.706169681401846,1.0,0.0,9038.823914085026,23.86260555147859
"VT, Chittenden County",430942,,5,523,2021,1,22,5,19,0,0.0,0.0,-9.6,15.682839446646293,1.0,490.76198851514465,1864.8240010825457,15.484415541466229
"VT, Chittenden County",430942,,5,524,2021,1,22,5,20,0,0.0,0.0,-10.59,22.526622432733195,1.0,0.0,9769.60901099166,22.71897376434682
"VT, Chittenden County",430942,,5,525,2021,1,22,5,21,0,0.0,0.0,-11.5,17.188975754466483,1.0,384.20588531614584,5601.711007300048,17.15361799601925
"VT, Chittenden County",430942,,5,526,2021,1,22,5,22,0,0.0,0.0,-12.44,18.279847915148192,1.0,0.0,6977.324305601349,18.3355361030871
"VT, Chittenden County",430942,,5,527,2021,1,22,5,23,0,0.0,0.0,-13.63,15.885721414360894,1.0,0.0,6356.812978692744,15.85486725539797
"VT, Chittenden County",430942,,5,528,2021,1,22,5,24,0,0.0,0.0,-15.15,18.90501204533222,1.0,0.0,11329.662234814525,19.055555555555554
"VT, Chittenden County",430942,,5,529,2021,1,23,6,1,0,0.0,0.0,-16.56,18.942105030057895,1.0,0.0,12179.439034359973,18.944444444444443
"VT, Chittenden County",430942,,5,530,2021,1,23,6,2,0,0.0,0.0,-17.54,18.944208774325666,1.0,0.0,12139.794086835018,18.944444444444443
"VT, Chittenden County",430942,,5,531,2021,1,23,6,3,0,0.0,0.0,-18.2,17.69061784265584,1.0,0.0,10725.16957354441,17.600422045019194
"VT, Chittenden County",430942,,5,532,2021,1,23,6,4,0,0.0,0.0,-18.66,16.690237673865678,1.0,0.0,9950.259952111224,16.619673486109185
"VT, Chittenden County",430942,,5,533,2021,1,23,6,5,0,0.0,0.0,-18.84,18.915689102566848,1.0,0.0,13316.050791508565,19.055555555555557
"VT, Chittenden County",430942,,5,534,2021,1,23,6,6,0,0.0,0.0,-18.84,21.589794394698433,1.0,0.0,17530.673233931007,21.75387905922905
"VT, Chittenden County",430942,,5,535,2021,1,23,6,7,0,0.0,0.0,-18.13,20.52081934534626,1.0,0.0,13330.26499385184,20.384938267103664
"VT, Chittenden County",430942,,5,536,2021,1,23,6,8,0,0.0,0.0,-17.18,22.246956799746016,1.0,0.0,15980.186517512679,22.460852014306663
"VT, Chittenden County",430942,,5,537,2021,1,23,6,9,0,293.76,47.89,-16.33,16.41090656038181,1.0,376.1686712411691,6280.1109542117365,16.347333402673407
"VT, Chittenden County",430942,,5,538,2021,1,23,6,10,0,397.84,86.05,-15.14,20.08262222690928,1.0,0.0,9387.807432048827,20.2284221915631
"VT, Chittenden County",430942,,5,539,2021,1,23,6,11,0,393.56,148.69,-14.09,15.59825600871467,1.0,285.38099325056737,5281.5702009264905,15.574829098443882
"VT, Chittenden County",430942,,5,540,2021,1,23,6,12,0,163.09,224.3,-13.28,15.75827884893084,1.0,0.0,5926.585968362366,15.761892733171832
"VT, Chittenden County",430942,,5,541,2021,1,23,6,13,0,438.37,157.27,-12.67,18.975718866854166,1.0,0.0,10097.327358655522,19.097500401491654
"VT, Chittenden County",430942,,5,542,2021,1,23,6,14,0,558.06,116.34,-12.33,20.58549284274177,1.0,0.0,12574.08778035691,20.700276236386955
"VT, Chittenden County",430942,,5,543,2021,1,23,6,15,0,602.52,72.77,-12.39,19.900975995735024,0.0,0.0,10419.717673049225,19.777777777777775
"VT, Chittenden County",430942,,5,544,2021,1,23,6,16,0,547.2,47.15,-12.92,20.407374420255863,1.0,0.0,10806.32522239188,20.516219341860136
"VT, Chittenden County",430942,,5,545,2021,1,23,6,17,0,275.32,14.2,-13.83,15.745323473461257,1.0,346.8295600311572,4931.017846710582,15.714952345387383
"VT, Chittenden County",430942,,5,546,2021,1,23,6,18,0,0.0,0.0,-15.03,18.695650768539856,1.0,0.0,8690.58711610616,18.824518099419397
"VT, Chittenden County",430942,,5,547,2021,1,23,6,19,0,0.0,0.0,-15.99,22.38501363952454,1.0,0.0,16274.682420636449,22.545940953289303
"VT, Chittenden County",430942,,5,548,2021,1,23,6,20,0,0.0,0.0,-16.42,24.45657558566082,1.0,0.0,19357.164380165694,24.672178521009734
"VT, Chittenden County",430942,,5,549,2021,1,23,6,21,0,0.0,0.0,-16.96,24.095290955816367,1.0,0.0,17521.08734220651,24.053266060170486
"VT, Chittenden County",430942,,5,550,2021,1,23,6,22,0,0.0,0.0,-17.84,19.593459973753575,1.0,0.0,10356.831259544446,19.582569701504188
"VT, Chittenden County",430942,,5,551,2021,1,23,6,23,0,0.0,0.0,-18.63,19.31479336715786,1.0,0.0,11134.554135977225,19.27777777777778
"VT, Chittenden County",430942,,5,552,2021,1,23,6,24,0,0.0,0.0,-19.33,16.633458453384467,1.0,0.0,10235.980256891284,16.56938833788394
"VT, Chittenden County",430942,,5,553,2021,1,24,7,1,0,0.0,0.0,-19.92,19.918960544531988,1.0,0.0,14134.251732841078,20.113625918639453
"VT, Chittenden County",430942,,5,554,2021,1,24,7,2,0,0.0,0.0,-20.42,21.379764231701813,1.0,0.0,17899.958715924473,21.57263154140294
"VT, Chittenden County",430942,,5,555,2021,1,24,7,3,0,0.0,0.0,-20.7,14.09614970052964,1.0,311.6532304059021,6676.864793948934,13.961232133536873
"VT, Chittenden County",430942,,5,556,2021,1,24,7,4,0,0.0,0.0,-20.9,14.64150045127672,1.0,0.0,8961.146996396692,14.765645348474873
"VT, Chittenden County",430942,,5,557,2021,1,24,7,5,0,0.0,0.0,-20.98,17.10677788618139,1.0,0.0,13520.094413052013,17.26734464431988
"VT, Chittenden County",430942,,5,558,2021,1,24,7,6,0,0.0,0.0,-21.07,16.56701717473313,1.0,0.0,13635.931171770317,16.441275817107176
"VT, Chittenden County",430942,,5,559,2021,1,24,7,7,0,0.0,0.0,-21.31,16.4041789664054,1.0,0.0,13422.931205578205,16.35868601637168
"VT, Chittenden County",430942,,5,560,2021,1,24,7,8,0,0.0,0.0,-21.56,20.03700801896343,1.0,0.0,18444.82751144178,20.24062648168804
"VT, Chittenden County",430942,,5,561,2021,1,24,7,9,0,621.05,40.27,-21.02,21.049721295853917,1.0,0.0,17713.585977370523,21.17406488980529
"VT, Chittenden County",430942,,5,562,2021,1,24,7,10,0,634.89,90.17,-19.75,19.688505809598524,1.0,0.0,12825.632070159556,19.62805024653387
"VT, Chittenden County",430942,,5,563,2021,1,24,7,11,0,714.58,108.26,-17.88,21.701242908538624,1.0,0.0,14306.256080700032,21.77336457491581
"VT, Chittenden County",430942,,5,564,2021,1,24,7,12,0,690.31,146.59,-15.94,17.979604289461733,1.0,0.0,8626.366914176428,17.95946693272622
"VT, Chittenden County",430942,,5,565,2021,1,24,7,13,0,733.69,128.86,-14.57,18.425756969575513,1.0,0.0,9020.425891346591,18.43748760206806
"VT, Chittenden County",430942,,5,566,2021,1,24,7,14,0,750.67,118.43,-13.78,16.13918171759333,0.0,0.0,6564.002703894117,16.107739008437502
"VT, Chittenden County",430942,,5,567,2021,1,24,7,15,0,689.2,97.53,-13.81,16.82899475409192,1.0,0.0,6697.626093826708,16.947217880451173
"VT, Chittenden County",430942,,5,568,2021,1,24,7,16,0,655.95,48.13,-14.31,19.57758743015438,1.0,0.0,10511.038189912242,19.701478594387748
"VT, Chittenden County",430942,,5,569,2021,1,24,7,17,0,360.15,14.66,-14.79,23.046544274427607,1.0,0.0,14318.491106088137,23.208496226736653
"VT, Chittenden County",430942,,5,570,2021,1,24,7,18,0,0.0,0.0,-15.31,19.830528986769714,1.0,0.0,9963.312144525826,19.791073361949685
"VT, Chittenden County",430942,,5,571,2021,1,24,7,19,0,0.0,0.0,-16.42,23.82270536907798,1.0,0.0,15145.472158273928,23.99843248691328
"VT, Chittenden County",430942,,5,572,2021,1,24,7,20,0,0.0,0.0,-17.76,24.49065525207697,1.0,0.0,17564.855084713065,24.5363380597341
"VT, Chittenden County",430942,,5,573,2021,1,24,7,21,0,0.0,0.0,-18.67,22.82316986737298,1.0,0.0,14304.751307409197,22.714579192326468
"VT, Chittenden County",430942,,5,574,2021,1,24,7,22,0,0.0,0.0,-19.41,19.71982611269624,1.0,0.0,10400.251032900185,19.66666666666667
"VT, Chittenden County",430942,,5,575,2021,1,24,7,23,0,0.0,0.0,-20.14,14.463888517797711,1.0,410.41410513563676,5804.36737131553,14.424215808782781
"VT, Chittenden County",430942,,5,576,2021,1,24,7,24,0,0.0,0.0,-21.06,20.718641240155304,1.0,0.0,13472.7262077579,20.984115042214626
"VT, Chittenden County",430942,,5,577,2021,1,25,1,1,0,0.0,0.0,-22.03,14.370560373074733,1.0,343.67345788490854,7115.186451694311,14.287648097158922
"VT, Chittenden County",430942,,5,578,2021,1,25,1,2,0,0.0,0.0,-22.95,21.175096870116537,1.0,0.0,13705.35276485502,21.493190501998615
"VT, Chittenden County",430942,,5,579,2021,1,25,1,3,0,0.0,0.0,-23.6,18.288175119805388,1.0,0.0,13840.668335669843,18.19374461448658
"VT, Chittenden County",430942,,5,580,2021,1,25,1,4,0,0.0,0.0,-24.06,18.851814823199,1.0,0.0,14251.47961409891,18.944444444444443
"VT, Chittenden County",430942,,5,581,2021,1,25,1,5,0,0.0,0.0,-24.37,19.026929903163488,1.0,0.0,15197.72615258001,19.055555555555557
"VT, Chittenden County",430942,,5,582,2021,1,25,1,6,0,0.0,0.0,-24.08,16.202124813676882,1.0,0.0,11188.049777517803,16.129849570599045
"VT, Chittenden County",430942,,5,583,2021,1,25,1,7,0,0.0,0.0,-24.06,19.413276023927956,1.0,0.0,15533.466653075708,19.611111111111107
"VT, Chittenden County",430942,,5,584,2021,1,25,1,8,0,290.39,9.0,-24.47,22.363189429809815,1.0,0.0,20071.536532942486,22.56291210004816
"VT, Chittenden County",430942,,5,585,2021,1,25,1,9,0,683.68,35.76,-22.84,23.891927081239658,1.0,0.0,18554.014908390393,24.004715014594673
"VT, Chittenden County",430942,,5,586,2021,1,25,1,10,0,829.77,56.89,-19.98,21.06431673490332,1.0,0.0,10780.607634319524,21.037843736032045
"VT, Chittenden County",430942,,5,587,2021,1,25,1,11,0,846.03,79.98,-17.7,18.296134187118355,1.0,0.0,6765.726039303956,18.29557381036684
"VT, Chittenden County",430942,,5,588,2021,1,25,1,12,0,740.08,126.82,-15.24,21.712719073593348,1.0,0.0,9749.05107961437,21.768986859892475
