Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
-19.14,90.19,0.0,0.0,-25.435256131962277,-22.8395394406149,-19.7210214020918,96.53128852500072,99.21917223838166,102.43985036831671,0.0,81.10406706450637,0.0,0.0,890.5280783948214,0.0
-19.86,92.19,0.0,0.0,-26.836539235669377,-20.11257140063469,-20.42724779961236,98.93530398496003,96.14265554724248,106.20859720782312,0.0,102.91563471103272,0.0,0.0,871.4166506319457,0.0
-20.52,93.56,0.0,0.0,-28.439032585511036,-16.471156960302324,-18.76141851322585,96.37271298864661,87.19354339491224,108.01735323990158,0.0,95.2753734030629,0.0,0.0,849.228865618385,0.0
-21.47,94.81,0.0,0.0,-29.427868428599137,-15.119766687349212,-19.74037319651627,98.73507050429814,95.70972774665452,93.44085917967656,12.185653154556947,112.62771673230479,0.0,289.34058656049024,775.7672102697363,0.0
-22.76,95.5,0.0,0.0,-28.636479700850835,-14.784014288129201,-20.826556742271997,93.7709863537444,91.89845037142092,99.90787961356865,38.366757266322836,103.13055295198208,0.0,741.5790839950964,706.4235180745554,0.0
-24.19,96.75,0.0,0.0,-26.09261855453113,-14.490950625419455,-17.434885724303015,95.7892493570746,91.52634465151041,101.36515933823384,85.3981139639631,49.09056621682396,0.0,729.1909795020622,697.1256463987386,0.0
-25.56,97.62,0.0,0.0,-22.947778872086175,-16.322193423537346,-15.7821927468138,94.38256479001583,98.27145270087865,99.9702163324875,79.68615093373711,17.00986927378781,0.0,879.5644859246406,482.2209086469179,0.0
-27.06,97.88,0.0,0.0,-19.738804646701233,-17.37087435429354,-16.79319047981469,93.60507303531281,99.06308791489656,94.33666092125341,102.66837499357834,0.0,0.0,860.8312113572175,0.0,0.0
-28.5,97.81,0.0,0.0,-17.076313409967323,-17.253443950959152,-17.141662138488755,90.35293021710568,101.12852687157917,97.19442181828461,93.40152637626,0.0,0.0,801.4891969573105,0.0,0.0
-29.56,97.5,12.22,292.28,-15.409255985281293,-16.910848825733822,-14.723422001585403,91.75713685969933,95.36959465867167,97.86693288831425,109.40271069556331,0.0,12.991064337745307,754.9144810942437,0.0,149.27684309063577
-28.92,96.12,37.8,744.12,-14.797819703998899,-17.795864692857478,-16.11776572064099,93.54322548493435,100.51590933154368,98.2580582626648,97.53465157493908,0.0,73.96644329668408,701.9706566514644,0.0,308.65393100660907
-26.13,95.38,85.93,723.98,-14.84265339753479,-18.506027010235673,-15.286446256393653,94.19008843781732,100.83849515676378,91.86490712188291,49.66908270682584,0.0,107.17930826314318,699.5824447465071,0.0,517.5292150636603
-22.86,94.88,81.3,871.81,-15.62975480987419,-18.6717993330729,-15.062378452722609,94.8212402341815,101.90603732614434,97.48625882320366,18.026438726765925,0.0,196.8810190334079,499.7131373383993,0.0,382.9793016381965
-19.79,94.12,102.36,844.12,-17.282096340777787,-18.934453024853006,-12.193923275236328,97.69523758589536,104.3963638121483,99.00518495880371,0.0,0.0,259.42465575525034,0.0,0.0,265.5598727572301
-17.08,91.5,94.03,814.72,-17.15865554447493,-18.851123533043655,-11.88857254412645,97.78815610890989,100.99104543982585,99.61433033703312,0.0,0.0,274.4779713749294,0.0,0.0,313.6975325118899
-15.5,92.25,109.09,749.48,-16.72498062825159,-18.958472033477488,-10.350218028897372,97.59948559886615,101.70935199258975,99.70197722182134,0.0,0.0,221.55353222748883,0.0,0.0,304.63796519821466
-14.61,93.0,98.23,693.69,-17.273758439840385,-20.117070208120083,-10.51403271622896,93.5226049328243,100.6266394919058,81.0141085389848,0.0,0.0,109.95829559241906,0.0,0.0,490.75008448852367
-14.63,94.5,50.53,687.99,-18.27594767552478,-19.063425996905394,-9.452639095693694,95.16469072537501,96.8937775543648,80.36662204382567,0.0,0.0,78.05416276262908,0.0,0.0,414.6322336394034
-15.7,96.38,17.82,504.73,-18.996241798428397,-17.651432111166063,-9.44876019876282,100.93643272588379,102.48044786476555,86.9299221174285,0.0,0.0,24.642591668412543,0.0,0.0,257.2799290636011
-17.05,97.12,0.0,0.0,-19.09612043149713,-15.748819557837612,-11.82250503731973,99.61618082679512,100.01601751442676,87.38926333921668,0.0,0.0,0.0,0.0,0.0,0.0
-17.12,96.56,0.0,0.0,-19.442396254772284,-15.852180246879714,-11.567563936975437,101.82140025069788,96.40370266021867,100.08609514460142,0.0,0.0,0.0,0.0,0.0,0.0
-16.84,95.69,0.0,0.0,-19.500821108914213,-15.504669958377423,-12.019310408138772,102.02665029730095,94.71797558118152,101.68098685892869,0.0,13.964122714726912,0.0,0.0,163.91974360252078,0.0
-17.34,95.62,0.0,0.0,-19.46441937885083,-15.151732756013232,-13.995296968056765,100.11588251638719,99.99449701518068,86.67209146023879,0.0,72.83793856504231,0.0,0.0,343.94278988504954,0.0
-18.25,96.56,0.0,0.0,-18.81732030468678,-15.182981442851771,-14.86440485404771,100.20223533152692,99.13244118916381,85.07412241765184,0.0,109.76561093569407,0.0,0.0,594.9633765709633,0.0
-19.05,98.69,0.0,0.0,-16.931547012528306,-14.720484877239574,-15.200194151421337,101.72685296228288,91.73779795845118,88.78143598691634,0.0,185.2624254533489,0.0,0.0,420.5025908910191,0.0
-19.26,100.0,0.0,0.0,-16.106708087127895,-12.558650074370858,-16.672333652169616,101.86407762372544,92.88277115359249,101.98955954137053,0.0,283.4166443040877,0.0,0.0,298.2951696599816,0.0
-19.24,100.0,0.0,0.0,-15.787205404544085,-11.39614540067847,-17.22388542825944,98.18462870747939,97.43947948058249,101.02585536105944,0.0,273.08240736443366,0.0,0.0,310.33884379053404,0.0
-19.55,100.0,0.0,0.0,-16.11515515297562,-10.508869839806174,-17.703216517273862,100.23354753592379,94.64476267882266,104.93637519663704,14.048950047315333,239.4193265249298,0.0,160.13672704570578,297.7941413931264,0.0
-19.49,100.0,0.0,0.0,-15.427728067733035,-9.713462792058152,-17.751916942636722,99.08280870243821,91.67642085366421,98.38122541723033,71.168310233775,113.03112943010704,0.0,334.1804354030642,492.8160233005324,0.0
-18.53,100.0,0.0,0.0,-14.962707696773016,-9.691660577682972,-17.468775372692676,94.551176329569,86.29522741490972,98.64970260219783,111.49439796805645,83.52796134286102,0.0,563.3815040344765,391.6695746443481,0.0
-17.13,100.0,0.0,0.0,-14.274783271978242,-10.842078952525698,-19.044007191127953,95.05342777820157,95.50589593679342,104.724495241228,192.06477261048894,27.16437395356801,0.0,405.3550678601802,244.95014434521266,0.0
-16.27,100.0,0.0,0.0,-12.793475281339491,-11.692530724977317,-18.671873821481107,92.71076512444908,93.70949084125903,94.38757746113083,269.39776668810043,0.0,0.0,299.73158018693067,0.0,0.0
-16.05,100.0,0.0,0.0,-11.40652024340096,-11.873689530521048,-18.19327323367598,92.22423427381688,94.34938634476468,96.05896977297124,277.648994492113,0.0,0.0,296.0735476516836,0.0,0.0
-15.92,99.38,14.16,157.88,-10.529768427788877,-12.349144586992054,-19.838229499939658,91.616022393362,93.83374400006149,97.10694731499831,234.7091017710145,0.0,13.303259458776362,280.37902036914676,0.0,244.70242127274005
-15.44,97.62,70.98,336.17,-9.766997335591624,-13.288703945806256,-17.712388962776863,88.06429542097013,93.59146847273033,94.72707800856367,108.20816914423176,0.0,54.22554727190427,482.65859172977457,0.0,607.3741224611935
-15.06,95.25,112.36,571.9,-9.523713731856065,-14.017514286749394,-17.044879660202355,86.8954964305943,92.40686469864471,102.87008299962885,84.93053793404808,0.0,91.54579162363154,391.92234952463434,0.0,714.2465139425916
-14.17,95.5,188.73,413.8,-10.092700884947549,-14.149815720820612,-16.19610006607227,94.31140294536259,88.90158716627015,94.39695337953181,27.230236261760215,0.0,97.71382796054262,233.24305418185543,0.0,761.787838669775
-12.66,95.0,271.44,294.08,-11.441091925087719,-16.15826158279151,-13.429138675962342,89.6130320795723,92.15768817860604,107.12954053230034,0.0,0.0,123.96966106805311,0.0,0.0,716.1423548236575
-11.57,94.25,271.01,301.45,-12.415555966679301,-16.10485345355288,-9.038882511773421,93.24602140318822,94.35535476616946,103.1949509777985,0.0,0.0,106.66275588197874,0.0,0.0,760.5717348653566
-10.75,92.31,233.09,285.1,-13.174084456524016,-17.26457458833643,-5.890111439492819,89.88227327254974,98.52926187034076,83.95210972905373,0.0,0.0,197.11241587060283,0.0,0.0,449.2323522783554
-9.98,89.31,109.3,491.46,-13.20066545904115,-17.592191683520408,-3.7912160336266836,93.26843837941784,97.7255464025345,90.2293030999847,0.0,0.0,169.30903631641192,0.0,0.0,377.86322295761295
-9.64,87.62,84.36,382.93,-13.366905242790807,-18.519576220511965,-3.3475576273646652,93.70797384694741,97.85859314159136,94.29965672176229,0.0,0.0,119.72369879438571,0.0,0.0,120.91652753943181
-10.2,92.12,27.0,238.04,-14.755675575062835,-18.573180565343243,-5.97256915077187,94.13305481494129,103.86634842554449,89.67916177615126,0.0,0.0,30.465598442173654,0.0,0.0,37.984659360769015
-11.41,92.0,0.0,0.0,-15.462549856004083,-18.289661724639092,-5.665098980433346,97.85176073043624,97.94836090831278,90.44281118486758,0.0,0.0,0.0,0.0,0.0,0.0
-12.27,91.88,0.0,0.0,-16.74736142667061,-17.966768368192987,-5.16902533780432,99.07219039452399,95.08564195955776,85.23329315555847,0.0,0.0,0.0,0.0,0.0,0.0
-12.89,92.25,0.0,0.0,-17.446160018773178,-19.057079568672535,-6.356449409448912,99.11567340535305,98.41465844256712,87.42533001219843,0.0,14.503843977166973,0.0,0.0,229.12439084398326,0.0
-13.3,92.56,0.0,0.0,-18.03066954784897,-18.429585993753918,-6.312136946362814,97.76019714346504,102.2953918461013,97.24671121936517,0.0,53.81746005695437,0.0,0.0,549.2200671765764,0.0
-13.66,92.62,0.0,0.0,-18.867039081091825,-18.14667082815199,-6.338669595970397,97.83934838532137,99.65199231496636,89.89745322431256,0.0,84.95100431831744,0.0,0.0,680.5725294330183,0.0
-14.51,93.38,0.0,0.0,-18.62812430413366,-16.555454527060625,-6.7204537896224785,97.56811228021861,96.08897204418862,98.65158350442253,0.0,88.58689726242088,0.0,0.0,773.0062115005799,0.0
-15.7,95.5,0.0,0.0,-18.11786914020984,-12.969850166185068,-5.21481058254861,97.59281970733268,98.3643581569232,99.09194414572647,0.0,116.56062745955171,0.0,0.0,771.5807993104106,0.0
-16.68,98.94,0.0,0.0,-17.821520455504288,-10.133357277966653,-5.7622988202828545,99.8442107606196,95.45870413132417,90.12500082564867,0.0,113.54779810030104,0.0,0.0,783.1564533692584,0.0
-17.36,100.0,0.0,0.0,-18.366058924218287,-7.233522197999125,-6.2422407270774025,99.14393258747933,94.85331234885898,84.8476365951335,14.25369331423276,204.13202869730824,0.0,225.92449940137809,414.1966472791254,0.0
-18.02,100.0,0.0,0.0,-18.704034575190125,-4.360136530619923,-4.362542417505389,97.83620635414651,94.88442871528792,98.42688605756858,53.73950863573013,161.83963391696435,0.0,556.9936176095322,342.938807582462,0.0
-18.79,100.0,0.0,0.0,-17.78815659833025,-4.465367533721226,-4.896845318432893,98.76547707235434,88.15310126916815,89.89948753951512,85.12684213555507,117.65977639230695,0.0,717.4817405691562,127.01540253734798,0.0
-18.92,100.0,0.0,0.0,-16.356398736741582,-4.726236761493234,-4.670175663882052,99.06524104676718,86.27755590110819,81.51026344322806,92.28253813795737,31.942129735666164,0.0,800.2379112586825,33.95404170436808,0.0
-18.27,100.0,0.0,0.0,-13.63300524541733,-5.572989958818568,-3.574332093759919,97.41837518164702,93.90417171663505,85.75699975417179,121.26671093825856,0.0,0.0,768.8582395443449,0.0,0.0
-18.1,100.0,0.0,0.0,-9.790930441440164,-4.691806401323212,-1.956798953162607,95.89899836875776,89.63958065834176,86.12020269911218,113.04076500941372,0.0,0.0,750.3698443588842,0.0,0.0
-18.56,99.31,14.22,228.88,-7.4382811081941425,-5.03221514873984,-3.090298623232094,90.07067437101182,90.00977221281215,87.48676610773929,203.53992410809607,0.0,15.851815743264686,416.0990610411838,0.0,40.824713709358235
-18.68,98.0,53.45,569.97,-4.807543081329198,-6.08325731049985,-1.723137471743111,89.09642159595178,89.86805512268998,83.00919805469321,160.6327883241502,0.0,87.07839002183654,364.3040507935373,0.0,168.7353146621032
-17.88,97.88,86.74,705.21,-3.6783606225404957,-5.230784856680432,-0.9996760901070333,89.52057810236293,96.50402841617371,81.355036047899,124.82595841869356,0.0,167.6224676125177,129.8019742042042,0.0,195.03902085433327
-16.18,99.12,91.46,781.59,-4.964247170646319,-5.483049390382598,-1.170955319938747,89.16581400227066,93.87280023809464,91.48245755838576,31.26820549791002,0.0,200.75818452351766,34.89585980166103,0.0,178.24952807410116
-13.45,99.88,119.7,757.73,-5.142832627731653,-5.888860828916637,0.03467035677572111,88.24707652662326,94.79250644190111,96.55461828948907,0.0,0.0,268.98869009872163,0.0,0.0,146.54682504039198
-10.07,96.38,112.91,763.21,-5.239525084998846,-6.2181661568200255,1.3721815484134972,90.08688775361267,95.16406493117348,96.3565299167233,0.0,0.0,295.8441617138033,0.0,0.0,175.33012829485074
-7.18,92.38,198.64,426.76,-5.242272266722609,-6.5513360561307215,0.6898612700919012,91.0585521915301,89.2233302073709,93.41003139965122,0.0,0.0,212.59258665072127,0.0,0.0,262.7409871142729
-4.81,90.12,159.18,359.89,-5.551021738825087,-5.826717533828136,1.334319516033038,92.51045182312315,95.42425576357505,79.95889397321534,0.0,0.0,134.70078032605466,0.0,0.0,297.09814070850217
-3.82,90.81,122.56,130.41,-5.891670572178589,-4.142564407270591,2.453713641703323,92.17592409020774,92.05146783097263,93.23701939198374,0.0,0.0,93.03566546005213,0.0,0.0,158.06464469275136
-4.72,90.69,31.09,35.55,-5.41562595344504,-2.9998704942638925,1.665635334097987,89.70177756307375,93.96313826433436,83.78107703579036,0.0,0.0,28.80744152563461,0.0,0.0,33.23370001921481
-5.41,90.0,0.0,0.0,-5.642874692989394,-2.5248677407708855,0.4525990333609393,94.73970310781716,87.40799659664474,87.62149175643678,0.0,0.0,0.0,0.0,0.0,0.0
-5.24,90.19,0.0,0.0,-5.906611820207878,-3.009362603851246,0.00985854518057816,92.56941148567516,93.663126092942,98.43068287501802,0.0,0.0,0.0,0.0,0.0,0.0
-5.19,90.88,0.0,0.0,-6.068238119427383,-3.443523562459036,2.0727811951210007,95.45152061913906,96.26737652385305,98.51703026737607,0.0,15.540550020565668,0.0,0.0,40.971898923714484,0.0
-5.53,91.81,0.0,0.0,-5.7304511968351175,-2.4265915303255943,-0.09842466462250488,90.84752727566183,94.20167118366135,102.89828074287671,0.0,76.73397772996499,0.0,0.0,167.50683025188872,0.0
-5.74,92.0,0.0,0.0,-4.768738437463922,-0.6829062417415169,1.5420277515324787,91.29775890919201,89.45197277467925,97.63404220581498,0.0,166.318592904579,0.0,0.0,209.43104168291026,0.0
-5.68,92.12,0.0,0.0,-3.627069718387152,0.13872130883495218,-0.13413436555865021,90.17674625411645,89.13573593371379,104.27396042236069,0.0,206.84263221817022,0.0,0.0,176.274964281026,0.0
-5.74,92.56,0.0,0.0,-2.9755485284120167,0.6705703687108286,1.0404266126475594,91.5440517604783,95.60904869357528,87.65721816347134,0.0,259.98660800209177,0.0,0.0,136.65378901082536,0.0
-5.86,93.0,0.0,0.0,-2.728733837579737,0.8347376536075255,1.121105399436805,91.18152724003536,97.46194259074618,90.74726608240286,0.0,274.7363499134688,0.0,0.0,167.8463857295244,0.0
-5.93,93.12,0.0,0.0,-2.736122505615617,1.4386826453542596,1.4853505456525848,90.68196333830439,90.35483574618819,102.22151093271377,16.514751795435757,239.75606598096851,0.0,40.52856287582147,279.3540871390024,0.0
-5.66,92.69,0.0,0.0,-1.7506558240487091,1.4476531382807885,0.09514172488623324,90.6970385316512,88.67727016094973,106.4246153355563,80.48560023425726,149.04293802122496,0.0,162.43573989366223,291.2774478367191,0.0
-4.7,91.38,0.0,0.0,-0.41345298029791705,1.986221008325888,0.5210050147281651,90.71734047356428,88.73407330718925,105.45478573954637,168.24555921175346,92.49603928357588,0.0,201.38674297591393,153.71543789214522,0.0
-3.53,90.38,0.0,0.0,0.15795229289494664,1.541972564138891,0.8740258809592588,87.65890730917651,86.84527930212975,91.73934397776623,213.79936859681905,27.389584297790808,0.0,176.56268066041244,34.68504840205936,0.0
-2.75,90.38,0.0,0.0,0.37325207157619744,1.396528163995901,1.325514717877812,91.02239812423136,94.71927878884063,84.83460123428277,257.96592809729174,0.0,0.0,132.51923948085917,0.0,0.0
-2.71,91.0,0.0,0.0,0.360963157409574,1.753243625280093,0.7863104668032214,91.35591775081771,93.83947178898626,88.83328169354792,276.60986141069026,0.0,0.0,164.8152495001241,0.0,0.0
-2.92,91.44,16.34,41.2,1.0989224533200725,1.3821160296606303,0.8695584868458319,90.1383098496719,88.8249869934344,87.24525419048338,233.14002684267174,0.0,11.093965376066063,281.3590862068267,0.0,44.334014343914944
-1.99,90.75,80.69,160.05,1.4283690786088923,1.5757107194226379,-2.2653666898117795,86.83042324725108,91.38098045908364,87.93346750039112,149.21321654557687,0.0,35.39921779669485,291.8197263622194,0.0,29.635608055881814
-0.54,88.38,166.56,201.7,1.5949335118341144,1.354131712733959,-4.73458175194345,86.91813409301557,96.63069306657265,92.33563013650377,93.86096540250787,0.0,68.66765736963612,154.06995390290757,0.0,49.830360045135876
0.1,89.94,213.89,172.29,1.6966693241332955,0.4087205043197867,-3.3295567892246374,89.53552295424075,96.3559370168833,82.62926525174717,28.16453423405645,0.0,143.60877558176824,33.76951086751384,0.0,61.06993077538674
0.3,93.31,255.8,135.29,1.5342006408064792,1.2754146867658176,-3.854588245740893,89.43099250178797,92.492133099538,80.53733973325316,0.0,0.0,127.14378360040813,0.0,0.0,57.10631287858498
0.54,92.5,282.52,164.65,1.1478240173824796,0.8227551750074131,-4.668422009002446,92.27137789669342,97.51461569049148,87.90038604865958,0.0,0.0,172.0499865639306,0.0,0.0,72.54301677671555
0.87,91.06,229.1,274.59,1.4706108845351726,0.4441426588084628,-5.577728895932138,94.873095294618,101.74844459600618,89.0978806321948,0.0,0.0,107.73829386144843,0.0,0.0,51.35796189904352
1.3,88.94,146.81,296.99,1.4220787417313743,0.2674742029994519,-5.996947266680314,91.98207855801851,100.28723442079186,84.82761049048916,0.0,0.0,75.65585140896455,0.0,0.0,45.09166985572556
1.57,87.88,95.25,155.51,1.0952449957048813,0.6705465638322894,-5.9184940214949915,91.99438409053082,99.92056681178585,90.74840103753942,0.0,0.0,45.59664235514692,0.0,0.0,37.243354896083844
1.57,88.69,27.64,34.59,1.0162012534301703,0.3683921144249156,-8.441485622217682,94.12870341184215,96.02279080449131,85.5059628472546,0.0,0.0,20.936363452027493,0.0,0.0,35.05649991491035
1.44,90.44,0.0,0.0,1.1107491392054327,-0.1098286494591777,-9.81477788894325,92.81789085889368,92.9540074955365,84.85118179961563,0.0,0.0,0.0,0.0,0.0,0.0
1.29,92.12,0.0,0.0,0.7392728170901449,0.8525974862358585,-8.483781233380205,97.92164595596778,96.58975177486597,88.36755881948085,0.0,0.0,0.0,0.0,0.0,0.0
1.19,92.94,0.0,0.0,0.835866018420385,-0.5036941545896121,-9.450953904108584,98.8688312061078,87.06495238424101,91.92756212639819,0.0,11.128005530366815,0.0,0.0,44.74190336988302,0.0
1.15,93.25,0.0,0.0,0.32754089403046716,-2.477335767698835,-10.942982313898767,95.10714759043294,89.24975404408718,89.15762738221271,0.0,36.0345107897643,0.0,0.0,31.283374034789883,0.0
1.08,93.81,0.0,0.0,0.5360081904778038,-3.0939365197407183,-11.995182234253708,95.49317706805024,85.21396540620388,97.47957516831879,0.0,68.50729551358641,0.0,0.0,46.806515341963404,0.0
1.01,94.62,0.0,0.0,0.5721392401355567,-3.6041059822812267,-12.378192930877399,96.8827071130313,76.79383463937612,96.5619951811822,0.0,129.969147180422,0.0,0.0,55.41637462853296,0.0
0.95,95.31,0.0,0.0,0.4750921440889589,-4.7908466234439935,-13.709709522211318,95.6765005317725,81.42361616468064,100.29450292119566,0.0,130.70424796383912,0.0,0.0,63.905472401536045,0.0
